,Title,Sell price,Bids
0,Lundby 60-tals taklampa möbel till dockhus,63,11
1,"Lundby Dockskåp m. Balkong ""Grodskåpet"" 80 talet",590,24
2,Lundby köksmöbel i trä. Matta. Dockskåp. Dockhus. Lundbyskalan,81,10
3,Cerise divansoffa soffa med kuddar till lundby dockskåp,80,1
4,Blommor till dockskåp / Lundby dockhus / retro,50,1
5,Vintage dalablåa möbler - Miniatyr Lundby dockhus,49,1
6,Lundby möbler 80-tal,2,2
7,"Gardiner till Lundby dockskåp, 80-tal.",43,8
8,Lundby 60-tal bord med två stolar och gardin möbel till dockhus,43,2
9,Lundby möbel grammofon LP-skiva spelare med högtalare och bord till dockhus,160,27
10,Tv med Pippi Långstrump till dockskåp / Lundby dockhus / retro,75,6
11,Retro säng lundby,140,2
12,Lundby dockskåp renoveringsobjekt,60,1
13,Retro adventsljusstake till Lundby dockskåp till advent & jul ljusstake,190,28
14,Lundby 60-tal / gungstol /bord och duk möbel till dockhus,30,1
15,LUNDBY KÖK,115,11
16,Lundby dockskåp Stockholm renoveringsobjekt,220,12
17,Lundby dockskåp,210,3
18,dockskåp skolbänk lundby skala Fint skick skola barn bänk,48,4
19,Vintage Lundby Lerro Dockskåp / Dockhus för Renovering - 1955-58,149,1
20,Lundbylampa/ Lundby lampa,69,1
21,LUNDBY : Vit golvklocka i trä. Från 2000-talet.,15,1
22,LUNDBY : Vitt badrum i plast. Från 2000-talet.,105,9
23,LUNDBY : 2 stycken trädgårdsstolar och bord i plast. Från 2000-talet.,80,8
24,"LUNDBY : Rosa tårta, kanna och 2 glas i plast. Från 2000-talet.",15,1
25,LUNDBY : Spetsgardin på mormorsstång i guld. Från 80-90-talet.,38,8
26,LUNDBY : Vit badrumsmatta. Från 2000-talet.,105,8
27,"LUNDBY : Vit stor rund matta diam 15,5 cm. Från 2000-talet.",15,1
28,"LUNDBY : Orientmatta 17x11,5 cm. Från 80-90-talet.",16,2
29,"Öppenspis med tillbehör, till Lundby dockskåp 80 tal",55,2
30,Del av kök till Lundby dockskåp 80 tal,30,1
